Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
7594,3,3,0.01147871557623148,0.0003187711408827454,0.06665942817926407,0.3519846200942993,0.13980962336063385,0.21910321712493896,0.09977160394191742,0.10926981270313263,0.0004446157836355269,0.001159600098617375
7595,7,7,5.242885292577881e-11,1.5624408017389513e-11,2.5634716571687477e-11,2.406534693744078e-10,1.2483848399469366e-09,4.7831690608290955e-08,1.6062791288046219e-12,1.0,1.1902165884813964e-11,3.957456307102092e-10
7596,7,7,1.1536672417378213e-07,1.8785111421948386e-07,7.033025667624315e-06,9.225558983416704e-07,0.0005568031338043511,3.555946022970602e-05,2.3936195248097647e-06,0.999396800994873,2.295202605751001e-08,2.264011413899425e-07
7597,4,6,5.6511140428483486e-05,7.819537586328806e-07,0.0024271507281810045,0.24826686084270477,0.005357152782380581,0.001222740625962615,0.7426124811172485,4.6228073188103735e-05,6.163143552839756e-06,3.9384876799886115e-06
7598,5,5,1.450183029216845e-10,9.467751027614213e-10,3.4997348848264664e-05,4.486620582611067e-06,8.392964190306884e-08,0.9999603033065796,1.071839328403712e-08,8.249254079828461e-08,7.896432396847786e-10,3.181417074227255e-10
7599,9,9,8.426952149420686e-07,0.004231353756040335,1.0570486708161297e-09,3.04663956285367e-07,3.2703035834913408e-09,1.766406221292982e-08,6.71039057653644e-10,3.3542370658778964e-08,0.003056887537240982,0.9927105903625488
7600,0,0,0.9999350309371948,1.0111351755881515e-08,1.7245931758225197e-06,8.36750245980511e-07,5.9735662944149226e-05,6.234267289073614e-07,5.861474861035276e-09,4.2982222225873556e-07,7.051837087601598e-07,9.635107289795997e-07
7601,5,5,8.786021389595167e-12,9.043514270778985e-10,4.0254144550999627e-07,6.822384602855891e-05,1.6975748451386607e-07,0.9999312162399292,1.7176779110172902e-08,4.42926939570043e-09,5.171267927761569e-11,2.5140334258821895e-11
7602,0,0,0.9365901350975037,1.9201448594685644e-05,0.00049836456310004,0.00023587942996528,0.0001426182861905545,0.023923059925436974,1.1760153029172216e-05,6.506805220851675e-06,0.037974465638399124,0.0005980668356642127
7603,7,7,1.0510843584388141e-10,2.7150951625865005e-11,2.3709119112425014e-09,2.609801957875746e-11,1.95866823560209e-06,6.857952428163117e-08,4.7288513382870434e-11,0.9999979734420776,2.4335297232197517e-12,3.724937719384869e-11
7604,8,8,6.825360969742178e-07,2.096863571665608e-09,1.737764265818953e-09,1.3183147906659087e-09,1.3805381837705966e-10,4.1759016383702274e-11,2.169436297272398e-10,3.0631352489207675e-12,0.9999992847442627,3.3117661946135968e-09
7605,9,9,3.0487945501533886e-10,4.724319921933784e-07,2.0294565182023272e-13,6.222725893595404e-12,2.5446336796583827e-14,2.0351869061546735e-12,4.3791844608030706e-13,5.207430407022651e-12,2.2415631573124983e-09,0.9999995231628418
7606,6,6,1.2523595441932267e-12,1.0239288030788884e-06,7.602652951632649e-10,1.1133168831278795e-09,5.768575547793198e-11,1.667913446246061e-10,0.999998927116394,7.005227425698965e-14,7.8834147543283e-11,1.4628957767381934e-11
7607,5,5,4.908613793208616e-11,1.269713223450708e-09,2.5817966431418427e-08,0.0011197288986295462,3.3313986023131292e-06,0.9988766312599182,9.173485437941054e-08,1.3485578165273182e-07,1.2959592288197541e-09,1.1806980948492196e-09
7608,1,1,1.8860784933849573e-08,0.999193012714386,6.420713266619416e-11,2.591523107220439e-10,5.32241351686169e-13,3.2451089038154635e-10,3.8955292325226765e-09,8.554620770442889e-13,1.1568283753149444e-07,0.0008068381575867534
7609,5,5,1.0575616215646733e-05,0.0054681082256138325,2.0923671399941668e-05,0.01731196604669094,0.0023476839996874332,0.9723079204559326,0.0011781009379774332,0.0012174886651337147,3.3449768466198293e-07,0.00013687124010175467
7610,7,7,0.0031535953748971224,5.608363835563068e-07,1.2567700650834013e-05,0.0009958419250324368,0.2270580381155014,0.0033350735902786255,1.6159214055733173e-06,0.7653571367263794,7.782177817716729e-06,7.77618697611615e-05
7611,7,7,5.757441954301612e-07,5.487191856445861e-07,4.232420906191692e-05,0.0001732431846903637,0.005628868937492371,0.004486512392759323,1.8206001186626963e-05,0.9896484017372131,2.362495621355265e-07,1.1002284736605361e-06
7612,0,0,0.9998610019683838,1.633423153180047e-06,2.122399791915086e-06,6.394048313040912e-08,8.021688699955121e-07,1.2233603285949357e-07,1.9252833993732565e-08,3.4412167337904975e-07,0.00013343007594812661,4.5102555645826214e-07
7613,4,7,6.393853709596442e-06,3.869089653107949e-07,0.0002157463604817167,0.0003570638073142618,0.046966783702373505,0.19232584536075592,3.680096415337175e-05,0.7600891590118408,2.1786971160508983e-07,1.594183800079918e-06
7614,2,0,0.8176080584526062,1.6603278254478937e-06,0.18124927580356598,0.00014549856132362038,0.0009097699075937271,3.1832994864089414e-05,1.7532816855236888e-05,2.0312652395659825e-06,3.2210842618951574e-05,2.1211928924458334e-06
7615,0,0,0.9998075366020203,1.3757778560830047e-06,6.080903176552965e-07,1.5653523632863653e-07,2.1247384296430027e-08,1.0237167202831188e-07,2.2346615669022185e-09,1.3660506503754277e-08,4.467116468731547e-06,0.00018576838192529976
7616,1,1,0.00021664366067852825,0.9423841238021851,6.661019597231643e-06,0.00011002612882293761,0.00011516077938722447,4.929836450173752e-07,1.1431325219746213e-05,4.3910142721870216e-07,0.026942359283566475,0.03021266870200634
7617,6,6,1.2372354696310595e-08,2.5003644168464234e-06,2.9425877073663287e-05,3.9144597394624725e-05,9.500066516920924e-05,5.143124326423276e-07,0.9998307228088379,6.947854558347899e-08,4.349407589643306e-08,2.6085087938554352e-06
7618,9,9,1.8330720052972538e-08,0.00023603580484632403,3.091260580845301e-10,3.1493035956842164e-10,2.908033258641751e-10,4.625619332010444e-12,3.0922658097315425e-12,7.244821631502418e-09,2.224704047648629e-07,0.9997636675834656
7619,4,2,0.0005625199992209673,7.848227141948882e-06,0.7492092251777649,0.021412760019302368,0.22103232145309448,0.000662321166601032,0.006441548001021147,0.0001115592458518222,5.522762148757465e-05,0.000504790514241904
7620,3,4,1.2392119060677942e-05,2.539592060202267e-06,0.010814398527145386,0.034096892923116684,0.886900782585144,0.0649808719754219,0.0014665527269244194,0.0016807335196062922,1.705974864307791e-05,2.79123069049092e-05
7621,3,3,1.8348728786365953e-11,9.814888485282225e-12,1.1468094385236327e-07,0.999997615814209,1.7707974109271163e-07,1.997916115215048e-06,4.1054544652752156e-08,4.951651888518427e-08,1.2097055579474159e-09,1.4020729022234946e-10
7622,7,7,2.5688366804388352e-05,3.4779779980453895e-06,8.211727981688455e-05,0.014498219825327396,0.1455499231815338,0.0016650420147925615,1.2075933227606583e-05,0.8375440239906311,0.0005848633009009063,3.459864092292264e-05
7623,5,5,1.9660818750821818e-08,4.2625039609056614e-10,9.162074832147482e-08,0.02118539623916149,8.211014090875324e-08,0.9788141846656799,4.0488514763126204e-09,1.718041602316589e-07,2.1689363194354883e-08,2.0204295125836325e-08
7624,6,6,9.795773081577863e-08,0.00016745476750656962,1.1434881344030146e-05,0.030996808782219887,2.295582635269966e-05,0.00020021195814479142,0.9682551026344299,0.00018114934209734201,0.0001633677165955305,1.435338504052197e-06
7625,8,8,0.0001202373459818773,1.0004072237279615e-06,3.4192380553577095e-06,0.0013133612228557467,3.183506487403065e-05,0.00013633683556690812,4.669229269893549e-07,2.9550501494668424e-05,0.9901573657989502,0.008206403814256191
7626,8,8,0.30029428005218506,0.000301331136142835,1.2955963029526174e-05,6.888269854243845e-05,1.409012020303635e-05,8.34242018754594e-06,7.355090201599523e-05,5.327786311681848e-06,0.6983985304832458,0.0008227701764553785
7627,1,1,4.574815526403597e-11,0.9999992847442627,3.4765544609793864e-11,4.435160572135999e-12,1.655400469480206e-11,1.2254405823419745e-10,4.251629270868307e-09,1.6045930589011353e-13,2.8645481542355355e-09,6.621634724979231e-07
7628,4,4,2.286582728716624e-10,4.525638110791652e-12,4.6741385517634626e-07,1.0305504005714283e-08,0.9996730089187622,1.1257999403824215e-06,1.4300708173209387e-08,0.0003254862385801971,5.235225794542053e-11,5.140696462263561e-12
7629,1,1,7.700492327122888e-11,0.9999995231628418,3.4103646556066236e-12,1.1313038179860957e-11,5.538814510665756e-14,3.8469938345997434e-10,9.412349372128759e-12,9.221961098948052e-15,2.989568870237491e-10,4.4989371872361517e-07
7630,5,5,3.6662477498339285e-08,1.9605415957357764e-08,2.072565257549286e-05,0.006069014314562082,8.209100315070827e-07,0.9933345317840576,6.270602170843631e-07,0.0005713650607503951,1.1823990462289657e-06,1.6567632883379702e-06
7631,1,1,3.518332958307724e-09,0.9998550415039062,1.6967556645732657e-13,8.239815080246515e-12,1.3190475458852574e-13,6.023857085889206e-13,3.07106851884717e-13,3.492590873628576e-13,3.702214002032633e-08,0.00014487259613815695
7632,0,0,0.6499401330947876,6.731586472596973e-05,0.01553376019001007,1.1314877156110015e-05,0.002499008784070611,0.000996340997517109,3.286582068540156e-05,1.1272548363194801e-05,0.33062633872032166,0.00028171564918011427
7633,1,1,2.8888674563631866e-08,0.9990805387496948,7.432720550148986e-10,4.099810713142915e-09,1.83153353594534e-11,1.50520984565361e-09,5.546313186499674e-09,5.917943912692181e-09,2.7342451858203276e-07,0.000919148325920105
7634,8,8,1.3206878293203772e-06,7.551792524651546e-10,1.0923100202120395e-09,1.4904549816563417e-10,3.866349254644241e-11,9.956271918021287e-12,3.007695134615851e-11,1.0744776379398302e-12,0.9999985694885254,6.508034999797019e-08
7635,0,0,0.9999581575393677,1.3896295058657415e-05,1.0809432069436298e-06,2.40568510889716e-07,2.92301582938137e-09,7.055507844633269e-10,2.9391630462782814e-08,1.7057007539733604e-07,2.5844086849247105e-05,4.447233550308738e-07
7636,3,3,0.001057693618349731,1.8542955331213307e-06,0.0008542895666323602,0.9778304696083069,0.00011880695092258975,0.018863620236516,0.00015162679483182728,0.0010439747711643577,4.0372465264226776e-06,7.361087045865133e-05
7637,5,5,9.071715794561896e-06,5.790793125015625e-07,0.004471310414373875,0.03538421913981438,0.00010079693311126903,0.9595784544944763,0.00040802135481499135,4.357273428468034e-05,8.6056661530165e-07,3.1943632166075986e-06
7638,0,0,0.9995524287223816,2.780982129024778e-07,1.2285612172036053e-07,1.0980315545694452e-09,3.5635462154459674e-06,5.7595870295301665e-09,9.996279359825166e-10,0.0004404353676363826,4.7404233782799565e-07,2.6916636670648586e-06
7639,9,9,4.473476797328679e-11,5.177304956305306e-06,1.2808330784874755e-13,2.2630168572401743e-11,1.5958644128399868e-11,1.623340871448331e-11,7.539706706194416e-13,4.828127914829894e-13,5.734008406976798e-11,0.9999948740005493
7640,0,0,0.9999943971633911,9.136176970514498e-08,4.411712097862619e-07,1.0675463180120914e-08,2.831390872870543e-07,1.4100987044685098e-09,9.829047575848904e-10,3.4873316963057732e-06,8.764554877416231e-07,2.815901609665161e-07
7641,9,7,0.00207713944837451,0.00011724399519152939,0.027848901227116585,0.038306958973407745,0.2291221022605896,3.2332503906218335e-05,0.000768636295106262,0.26523780822753906,0.1757660061120987,0.2607228755950928
7642,0,0,0.9997795224189758,8.861855167197064e-05,6.564762315974804e-06,4.319134859542828e-06,2.7369381427888584e-07,1.6171221432159655e-05,3.279876281681027e-08,1.4162202432999038e-06,2.7503794626682065e-05,7.553758769063279e-05
7643,3,3,0.017657630145549774,0.0012389912735670805,0.018191121518611908,0.9005734920501709,0.005957089364528656,0.037118203938007355,0.01027004700154066,0.0026457426138222218,0.0002885129360947758,0.00605913158506155
7644,0,0,0.8937235474586487,0.00015958315634634346,0.034390971064567566,0.0002534969535190612,0.045217569917440414,0.00010202262637903914,0.0022295385133475065,0.0001017093236441724,0.02344464883208275,0.0003768386668525636
7645,5,5,6.691410620041083e-11,4.764257321987486e-10,2.110167400815044e-07,2.1697145712096244e-05,4.336579706443189e-11,0.9999780654907227,7.004898883167243e-09,4.924337673739565e-11,6.58071597214871e-10,6.325652501804058e-11
7646,5,5,3.419839049456641e-05,0.00012295422493480146,0.0003759648243431002,0.4161575138568878,0.00028616233612410724,0.5820284485816956,8.331623394042253e-05,0.0007684888551011682,1.3753636267210823e-05,0.0001292136439587921
7647,7,7,7.043125638261927e-09,8.528410866404101e-09,2.8518321926185308e-08,1.8434388238119936e-08,3.248698931201943e-06,6.94886693963781e-07,1.1833300561647775e-08,0.9999959468841553,8.111270544119975e-10,1.9917887783549304e-08
7648,4,4,8.776293725532014e-06,1.094260326794938e-07,0.02687464840710163,0.001515858224593103,0.9570839405059814,0.00011232390534132719,0.014398531056940556,3.0697472084284527e-06,2.6980524125974625e-07,2.4995385956572136e-06
7649,8,8,8.087249443633482e-05,2.3017521471047075e-06,3.967099075907754e-07,2.081266211462207e-05,5.955190545137157e-07,3.210425063571165e-07,1.4665499747934518e-06,7.10868377495899e-08,0.9998877048492432,5.490944204211701e-06
7650,0,0,0.9998399019241333,6.564232535311021e-08,0.00013626717554870993,9.555835234209553e-09,3.2419609397038585e-07,5.277530590319657e-07,8.892210301425507e-10,4.146493148837749e-10,1.895234890980646e-05,3.887617822329048e-06
7651,8,8,1.205467583531572e-07,0.00019386493659112602,1.2763701207063605e-09,1.2557265227641778e-09,1.9632930836621654e-09,3.5483901927868544e-10,3.634696454923869e-08,1.329689136575496e-11,0.9998059868812561,2.3534287407755983e-08
7652,9,9,4.5471878706848656e-08,0.024461984634399414,6.433572963260303e-08,1.2360814594103431e-08,1.1669929023128134e-08,6.357615822683016e-11,4.610370307744915e-09,8.382979643783983e-08,7.672839274164289e-05,0.9754610657691956
7653,0,0,0.9998186230659485,1.0017272344953199e-08,0.0001807080552680418,2.1117994020158903e-09,8.417130992199873e-09,2.7457665030539147e-09,2.2841514635274507e-07,5.125659452431819e-09,3.636588985500566e-07,1.0634068559056686e-07
7654,8,8,0.0003173502045683563,4.514472675509751e-05,1.8597955886434647e-07,3.0279481961770216e-06,2.8493363402049e-07,4.101469386341705e-08,3.0348735435836716e-07,4.288359445325796e-09,0.9996310472488403,2.6747375159175135e-06
7655,1,1,0.002701339079067111,0.9943497776985168,3.6621055187424645e-05,0.00015142079791985452,4.6691380703123286e-05,2.1972791728330776e-05,3.243126229790505e-06,0.0006138502503745258,0.0019328821217641234,0.00014235646813176572
7656,2,0,0.8203453421592712,4.69656782797756e-07,0.04004661738872528,0.00013366549683269113,0.0001046029501594603,5.6839915487216786e-05,0.00020991465135011822,3.7707854971813504e-06,0.13900445401668549,9.422371658729389e-05
7657,6,6,1.5109593732631765e-05,1.8624054973770399e-06,0.00030609071836806834,3.6473068121267715e-06,0.0012241160729900002,1.3905757612064917e-07,0.9984410405158997,1.8328723427885052e-08,1.0841054063348565e-06,6.877733994770097e-06
7658,8,8,2.2223136664223375e-09,3.470205234279433e-10,4.638146203911342e-12,1.606761806938195e-10,4.942715074035542e-13,2.7935490292535503e-12,3.0406888118506004e-10,6.272640149266803e-14,1.0,2.8528164275343215e-09
7659,5,5,8.261893924554897e-08,1.976091880351305e-05,7.572833965241443e-06,0.0007422617054544389,1.3559530032125622e-07,0.9982200264930725,0.0010078870691359043,1.0066041511436197e-07,1.0703495263442164e-06,1.0939299954770831e-06
7660,3,7,0.09186352044343948,0.00012465057079680264,0.017459575086832047,0.1641138345003128,0.0013044439256191254,0.042518552392721176,0.006496073212474585,0.661604642868042,0.008613960817456245,0.005900741089135408
7661,4,4,1.2125878079416452e-08,1.2693377599015676e-11,3.4095548926416086e-06,4.229103467423556e-08,0.999996542930603,5.493500765396675e-08,6.9009908898465255e-09,4.121723407024547e-08,2.527339448832322e-10,3.4627134493092626e-11
7662,8,8,0.09724706411361694,5.657254405377898e-06,1.877093268376484e-06,4.253673614584841e-05,2.4067244908110297e-07,0.0001959264773176983,6.922593343006156e-08,2.7883704660780495e-06,0.9024560451507568,4.779305891133845e-05
7663,9,9,3.139000909868628e-05,0.010376599617302418,0.00028089279658161104,3.239418947487138e-05,2.8380885851220228e-05,9.045880142366514e-05,1.223030039909645e-06,1.3129478247719817e-05,8.966173481894657e-06,0.9891365766525269
7664,2,2,0.0004786553035955876,9.060735237653716e-07,0.8586185574531555,0.0942968875169754,0.03507665544748306,0.011305999010801315,0.0001513429160695523,6.353846401907504e-05,5.033816250943346e-06,2.4673336156411096e-06
7665,0,0,0.99960857629776,1.1255513072683243e-06,0.0001328055077465251,4.3137271859450266e-05,2.6377610993222333e-05,3.801869388553314e-05,5.163830110177514e-07,4.3222632939432515e-07,0.00014408701099455357,5.079107722849585e-06
7666,0,0,0.613269031047821,3.555652028808254e-06,0.004787062760442495,0.011014331132173538,0.005542529746890068,0.0009571583359502256,0.00029420576174743474,7.302667654585093e-05,0.36371704936027527,0.0003419809218030423
7667,9,1,0.0001695768442004919,0.8399708867073059,1.5872409164785495e-07,2.0344282347650733e-07,4.3596813270596613e-07,1.9342398900334956e-06,4.959893544764782e-07,1.8619859432078556e-08,0.04114491865038872,0.11871130019426346
7668,4,4,1.2691903066297527e-05,1.4897059585905481e-08,0.0003638712805695832,4.511560473474674e-05,0.9995388984680176,3.625040335464291e-05,1.0518130011405447e-06,1.8169539544032887e-06,3.2741414202064334e-07,2.7578151318152777e-08
7669,6,6,1.432718804705857e-10,3.5211231153020606e-10,8.603972534437787e-10,1.6546204051337554e-07,7.171048199694496e-09,1.684127148848802e-08,0.9999998807907104,2.0189336313869433e-12,7.001745017110039e-11,1.7770623861323998e-09
7670,5,5,5.254927396003417e-11,1.945092698019124e-11,3.130980752441559e-10,8.963065920397639e-05,5.86104290101197e-11,0.9999099969863892,1.827336372495214e-11,3.1555421742268663e-07,9.78285924491118e-11,1.4649210663963963e-11
